2008-07-17	8.974	7.901	6.437	5.017	3.493	2.059	0.629	-0.65
2008-07-18	9.035	7.741	6.207	4.703	3.021	1.4	-0.271	-1.8
2008-07-19	8.307	7.281	5.933	4.643	3.172	1.755	0.3	-1
2008-07-20	10.593	9.516	8.284	7.03	5.665	4.348	2.914	1.65
2008-07-21	12.722	11.552	10.118	8.683	7.169	5.77	4.3	3.15
2008-07-22	11.002	9.87	8.573	7.404	6.108	4.873	3.571	2.4
2008-07-23	13.28	12.371	11.324	10.276	9.085	7.966	6.829	5.85
2008-07-24	14.891	14.078	13.216	12.415	11.505	10.675	9.914	9.2
2008-07-25	18.891	18.204	17.355	16.502	15.584	14.73	13.9	13.2
2008-07-26	19.793	19.188	18.358	17.462	16.409	15.407	14.429	13.65
2008-07-27	19.624	19.258	18.563	17.776	16.732	15.666	14.671	13.8
2008-07-28	20.298	19.858	19.133	18.398	17.531	16.702	15.929	15.2
2008-07-29	19.67	19.064	18.242	17.447	16.544	15.691	14.857	14.15
2008-07-30	17.565	16.864	16.009	15.144	14.225	13.345	12.343	11.45
2008-07-31	16.043	15.562	15.102	14.308	13.427	12.605	11.757	11.05
2008-08-01	14.861	14.493	14.081	13.331	12.397	11.466	10.529	9.7
2008-08-02	14.993	14.525	13.931	13.139	12.248	11.411	10.543	9.8
2008-08-03	12.728	11.953	11.137	9.995	8.739	7.509	6.143	4.95
2008-08-04	11.191	10.011	8.675	7.449	6.107	4.832	3.414	2.2
2008-08-05	8.789	7.796	6.59	5.334	3.921	2.502	0.9	-0.45
2008-08-06	10.117	9.225	8.189	6.889	5.489	4.157	2.614	1.35
2008-08-07	11.08	10.053	8.911	7.697	6.411	5.216	3.886	2.75
2008-08-08	10.913	9.996	8.936	7.769	6.473	5.227	3.9	2.8
2008-08-09	9.483	8.555	7.585	6.337	4.875	3.491	2.071	0.85
2008-08-10	6.743	5.777	4.845	3.686	2.347	1.093	-0.229	-1.45
2008-08-11	8.424	7.529	6.417	5.283	4.004	2.736	1.386	0.25
2008-08-12	9.961	8.915	7.762	6.561	5.275	4.007	2.586	1.35
2008-08-13	10.691	9.922	8.912	7.875	6.727	5.6	4.429	3.45
2008-08-14	10.367	9.327	8.009	6.694	5.293	3.986	2.586	1.45
2008-08-15	9.065	8.084	6.994	5.744	4.368	3.084	1.8	0.7
2008-08-16	9.12	8.108	6.922	5.786	4.508	3.232	1.9	0.75
2008-08-17	8.659	7.912	6.965	5.969	4.788	3.598	2.329	1.25
2008-08-18	10.435	9.7	8.749	7.748	6.561	5.423	4.243	3.25
2008-08-19	9.246	8.356	7.394	6.423	5.307	4.202	2.957	1.9
2008-08-20	11.078	10.316	9.295	8.239	7.021	5.843	4.629	3.6
2008-08-21	10.174	9.444	8.64	7.632	6.436	5.275	4.114	3
2008-08-22	10.263	9.349	8.048	6.848	5.56	4.357	3.157	2.1
2008-08-23	9.035	8.089	7.105	5.983	4.727	3.559	2.371	1.3
2008-08-24	9.476	8.792	7.988	7.166	6.244	5.345	4.371	3.6
2008-08-25	9.535	9.151	8.51	7.669	6.677	5.659	4.529	3.65
2008-08-26	10.92	9.863	8.588	7.284	5.884	4.523	3.057	1.75
2008-08-27	9.98	8.993	7.682	6.404	5.028	3.723	2.343	1.15
2008-08-28	8.607	7.682	6.548	5.405	4.191	3.048	1.914	0.95
2008-08-29	7.65	6.744	5.411	4.104	2.655	1.275	-0.1	-1.3
2008-08-30	8.22	7.405	6.153	4.936	3.567	2.264	0.914	-0.3
2008-08-31	9.057	8.351	7.768	6.989	6.085	5.245	4.3	3.4
2008-09-01	8.539	7.915	7.409	6.808	6.145	5.4	4.329	3.5
2008-09-02	10.772	9.959	8.946	7.946	6.972	6.066	4.986	4.15
2008-09-03	12.352	11.375	10.128	8.885	7.609	6.434	5.2	4.25
2008-09-04	6.317	5.359	4.212	3.046	1.689	0.355	-1.1	-2.35
2008-09-05	6.441	5.516	4.439	3.37	2.119	0.855	-0.443	-1.55
2008-09-06	6.209	5.292	3.991	2.773	1.384	0.08	-1.243	-2.4
2008-09-07	5.313	4.808	4.156	3.416	2.537	1.661	0.743	0.05
2008-09-08	7.872	7.537	6.71	5.8	4.677	3.518	2.286	1.25
2008-09-09	8.941	8.025	6.847	5.623	4.343	3.118	1.729	0.6
2008-09-10	7.491	6.505	5.396	4.243	3.045	1.875	0.4	-0.75
2008-09-11	6.428	5.373	4.096	2.858	1.612	0.457	-0.857	-1.95
2008-09-12	6.863	5.951	4.764	3.584	2.405	1.311	0.057	-0.95
2008-09-13	3.796	2.927	1.964	1.085	0.263	-0.47	-1.5	-2.35
2008-09-14	7.033	6.614	5.883	5.199	4.507	3.866	3.171	2.6
2008-09-15	5.709	5.038	4.236	3.439	2.591	1.75	0.743	-0.05
2008-09-16	5.128	4.23	3.088	2.029	0.893	-0.202	-1.414	-2.5
2008-09-17	2.38	1.615	0.762	-0.023	-0.799	-1.543	-2.543	-3.35
2008-09-18	4.185	3.596	2.782	1.926	0.961	0.02	-1.071	-1.95
2008-09-19	4.03	3.349	2.477	1.607	0.728	-0.098	-1.071	-1.85
2008-09-20	5.057	4.371	3.554	2.706	1.68	0.625	-0.571	-1.6
2008-09-21	6.77	6.096	5.306	4.63	4.004	3.491	3	2.5
2008-09-22	6.287	5.859	5.321	4.754	4.225	3.761	3.143	2.7
2008-09-23	6.435	5.986	5.296	4.56	3.725	2.886	2.057	1.3
2008-09-24	6.42	6.208	5.997	5.864	5.631	5.377	5.071	4.7
2008-09-25	6.035	6.492	6.432	6.175	5.705	5.182	4.629	4.05
2008-09-26	8.285	8.062	7.68	7.23	6.529	5.759	5.057	4.4
2008-09-27	10.072	8.759	7.193	5.718	4.189	2.786	1.343	0.1
2008-09-28	5.743	4.697	3.392	2.131	0.663	-0.748	-2.129	-3.35
2008-09-29	2.624	1.488	0.152	-1.094	-2.521	-3.9	-5.3	-6.6
2008-09-30	1.402	0.719	-0.132	-0.953	-1.949	-2.943	-3.943	-4.9
2008-10-01	2.083	1.459	0.663	-0.223	-1.265	-2.3	-3.4	-4.35
2008-10-02	2.757	1.922	1.121	0.055	-1.136	-2.205	-3.357	-4.3
2008-10-03	2.904	1.586	0.155	-1.062	-2.349	-3.543	-4.786	-5.9
2008-10-04	2.354	1.225	-0.128	-1.448	-2.864	-4.211	-5.714	-6.95
2008-10-05	0.928	-0.078	-1.189	-2.403	-3.839	-5.241	-6.771	-8.1
2008-10-06	0.191	-0.986	-2.345	-3.527	-4.809	-6.045	-7.414	-8.6
2008-10-07	0.35	-0.301	-0.783	-1.546	-2.619	-3.673	-4.786	-5.8
2008-10-08	0.409	0.029	-0.077	-0.47	-1.001	-1.53	-2.257	-2.9
2008-10-09	5.246	4.453	3.58	2.745	1.913	1.111	0.129	-0.7
2008-10-10	4.809	3.708	2.53	1.518	0.395	-0.648	-1.757	-2.7
2008-10-11	5.959	5.218	4.367	3.546	2.724	1.95	1.014	0.2
2008-10-12	6.12	5.081	3.765	2.446	0.996	-0.386	-1.8	-3
2008-10-13	5.48	4.303	2.903	1.583	0.191	-1.148	-2.571	-3.85
2008-10-14	3.611	2.652	1.672	0.769	-0.247	-1.27	-2.429	-3.35
2008-10-15	1.904	1.418	0.908	0.036	-1.092	-2.211	-3.386	-4.35
2008-10-16	1.665	0.941	0.059	-0.863	-1.857	-2.841	-3.986	-4.9
2008-10-17	0.993	0.112	-0.951	-2.015	-3.135	-4.2	-5.343	-6.3
2008-10-18	0.9	0.511	0.046	-0.739	-1.733	-2.752	-3.814	-4.75
2008-10-19	0.78	0.247	-0.366	-1.055	-1.844	-2.702	-3.7	-4.55
2008-10-20	2.033	1.277	0.389	-0.54	-1.523	-2.491	-3.657	-4.65
2008-10-21	5.376	4.226	2.864	1.57	0.209	-1.098	-2.543	-3.75
2008-10-22	2.528	1.281	-0.207	-1.624	-3.124	-4.566	-6.086	-7.45
2008-10-23	0.102	-0.793	-1.869	-2.993	-4.229	-5.43	-6.786	-7.85
2008-10-24	3.243	2.314	1.296	0.375	-0.508	-1.352	-2.457	-3.45
2008-10-25	3.728	2.421	0.866	-0.595	-2.067	-3.4	-4.829	-6
2008-10-26	3.376	2.221	0.897	-0.368	-1.676	-2.916	-4.314	-5.45
2008-10-27	1.954	0.786	-0.612	-1.963	-3.356	-4.616	-5.929	-7
2008-10-28	-1.004	-1.974	-3.226	-4.437	-5.728	-6.948	-8.171	-9.25
2008-10-29	-4.191	-4.977	-5.984	-7.033	-8.143	-9.198	-10.171	-11.1
2008-10-30	-6.885	-7.375	-8.097	-8.815	-9.621	-10.386	-11.1	-11.85
2008-10-31	-3.643	-4.363	-5.464	-6.54	-7.764	-8.932	-10.029	-11
2008-11-01	-4.202	-4.785	-5.77	-6.802	-7.856	-8.864	-9.957	-10.85
2008-11-02	-6.902	-6.699	-6.55	-6.642	-6.908	-7.398	-8.2	-8.85
2008-11-03	-0.622	-0.789	-1.013	-1.415	-1.996	-2.705	-3.557	-4.3
2008-11-04	1.026	1.333	1.544	1.434	1.225	0.861	0.229	-0.4
2008-11-05	-0.974	-0.371	-0.008	0.174	0.216	0.091	-0.343	-0.95
2008-11-06	-2.363	-1.305	-0.178	0.424	0.793	0.791	0.129	-0.55
2008-11-07	-2.411	-1.801	-1.091	-0.637	-0.352	-0.391	-0.814	-1.2
2008-11-08	-2.207	-2.537	-2.921	-3.373	-3.709	-4.034	-4.7	-5.15
2008-11-09	0.685	0.273	-0.426	-1.176	-1.941	-2.689	-3.457	-4.1
2008-11-10	0.787	-0.168	-1.331	-2.504	-3.693	-4.798	-6.057	-7.05
2008-11-11	-0.459	-1.382	-2.493	-3.602	-4.689	-5.707	-6.857	-7.8
2008-11-12	-5.485	-5.993	-5.924	-6.309	-6.643	-6.909	-7.329	-7.8
2008-11-13	-6.217	-5.918	-5.162	-5.29	-5.613	-6.011	-6.586	-7.1
2008-11-14	-4.672	-4.358	-4.324	-4.622	-4.971	-5.35	-5.814	-6.15
2008-11-15	-2.383	-2.49	-2.605	-2.799	-3.149	-3.595	-4.129	-4.65
2008-11-16	0.396	-0.467	-1.611	-2.795	-4.131	-5.443	-6.857	-8.05
2008-11-17	-3.17	-4.29	-5.597	-6.863	-8.259	-9.598	-11.057	-12.35
2008-11-18	-2.226	-3.192	-4.243	-5.304	-6.428	-7.552	-8.929	-10.1
2008-11-19	-3.498	-4.568	-5.881	-7.175	-8.615	-9.995	-11.443	-12.75
2008-11-20	-3.176	-4.014	-4.947	-5.901	-6.987	-8.082	-9.257	-10.3
2008-11-21	-7.146	-8.384	-9.879	-11.332	-12.896	-14.407	-15.986	-17.35
2008-11-22	-7.365	-8.297	-9.446	-10.551	-11.885	-13.209	-14.586	-15.8
2008-11-23	-4.035	-5.167	-6.495	-7.68	-8.929	-10.07	-11.086	-12.05
2008-11-24	-7.178	-7.984	-8.928	-9.7	-10.565	-11.375	-12.057	-12.75
2008-11-25	-3.183	-4.392	-5.818	-7.147	-8.567	-9.886	-11.214	-12.35
2008-11-26	-2.139	-3.116	-4.193	-5.209	-6.201	-7.105	-8.071	-8.9
2008-11-27	-0.152	-0.993	-1.93	-2.833	-3.9	-4.982	-6.214	-7.3
2008-11-28	1.061	-0.067	-1.387	-2.689	-4.077	-5.373	-6.7	-7.85
2008-11-29	-7.654	-8.108	-8.668	-9.291	-10.16	-11.077	-12.086	-13.05
2008-11-30	-5.541	-5.877	-6.39	-6.978	-7.787	-8.659	-9.6	-10.4
2008-12-01	-7.693	-7.714	-6.885	-7.388	-8.445	-9.516	-10.886	-12.05
2008-12-02	-10.15	-9.104	-8.887	-9.01	-9.519	-10.23	-11.057	-11.85
2008-12-03	-6.72	-6.934	-7.344	-7.87	-8.704	-9.63	-10.471	-11.35
2008-12-04	-6.057	-6.473	-7.109	-7.779	-8.652	-9.539	-10.357	-11.1
2008-12-05	-9.402	-9.796	-10.428	-11.095	-11.987	-12.864	-13.671	-14.4
2008-12-06	-9.485	-9.537	-9.725	-10.008	-10.619	-11.33	-12.071	-12.8
2008-12-07	-13.287	-12.312	-11.664	-11.189	-10.964	-10.955	-11.057	-11.35
2008-12-08	-12.874	-11.726	-10.401	-9.568	-9.373	-9.75	-10.643	-11.5
2008-12-09	-9.352	-8.829	-8.376	-8.312	-8.66	-9.339	-10.243	-10.95
2008-12-10	-15.187	-13.545	-11.545	-11.449	-12.021	-12.973	-14.271	-15.5
2008-12-11	-13.578	-12	-11.704	-11.626	-11.836	-12.214	-12.6	-13.05
2008-12-12	-12.998	-12.489	-12.095	-12.047	-12.544	-13.343	-14.186	-15
2008-12-13	-14.667	-14.429	-14.234	-14.121	-14.372	-14.807	-15.343	-16
2008-12-14	-9.067	-8.851	-8.771	-9.034	-9.512	-10.2	-11.157	-11.85
2008-12-15	-3.996	-4.645	-5.43	-6.237	-7.003	-7.777	-8.843	-9.75
2008-12-16	-4.07	-4.703	-5.403	-6.05	-6.697	-7.357	-8.286	-9.15
2008-12-17	-1.411	-2.175	-3.024	-3.759	-4.371	-4.914	-5.729	-6.5
2008-12-18	-2.378	-3.399	-4.418	-5.437	-6.489	-7.48	-8.643	-9.55
2008-12-19	-0.25	-1.604	-2.827	-3.976	-5.169	-6.298	-7.529	-8.55
2008-12-20	-7.965	-7.866	-7.773	-8.018	-8.581	-9.359	-10.443	-11.3
2008-12-21	-3.904	-4.532	-5.397	-6.401	-7.593	-8.798	-10.086	-11.2
2008-12-22	-4.372	-4.729	-5.211	-5.81	-6.553	-7.359	-8.329	-9.1
2008-12-23	-3.211	-4.329	-5.682	-7.031	-8.472	-9.82	-11.271	-12.45
2008-12-24	-5.654	-5.682	-5.758	-5.97	-6.352	-6.857	-7.529	-8.1
2008-12-25	-5.846	-5.315	-5.239	-5.426	-5.729	-6.084	-6.629	-7.05
2008-12-26	-8.972	-6.295	-5.746	-6.212	-7.149	-8.298	-9.5	-10.6
2008-12-27	-5.97	-4.174	-3.606	-4.056	-4.575	-5.116	-5.771	-6.35
2008-12-28	-6.835	-6.212	-5.587	-5.609	-5.74	-5.873	-6.129	-6.4
2008-12-29	-12.515	-12.321	-13.311	-14.797	-16.705	-18.616	-20.457	-22.1
2008-12-30	-17.446	-14.053	-12.198	-13.003	-14.595	-16.45	-18.386	-20.05
2008-12-31	-12.122	-10.266	-9.233	-8.647	-8.441	-8.691	-9.4	-10
2009-01-01	-6.135	-6.742	-7.492	-8.377	-9.565	-10.818	-12.171	-13.3
2009-01-02	-8.004	-8.8	-9.875	-11.039	-12.277	-13.489	-14.814	-15.9
2009-01-03	-4.789	-5.721	-6.933	-8.247	-9.744	-11.218	-12.786	-14.1
2009-01-04	-12.539	-12.407	-12.815	-13.345	-14.24	-15.252	-16.371	-17.45
2009-01-05	-16.672	-14.218	-13.946	-14.29	-14.877	-15.591	-16.443	-17.25
2009-01-06	-6.274	-6.718	-7.398	-8.302	-9.401	-10.541	-11.743	-12.75
2009-01-07	-6.578	-7.604	-8.833	-10.088	-11.583	-13.077	-14.7	-16.05
2009-01-08	-10.833	-11.26	-11.765	-12.435	-13.207	-14.034	-15	-15.8
2009-01-09	-1.517	-1.64	-1.841	-2.272	-3.063	-4.064	-5.3	-6.4
2009-01-10	-0.811	-1.204	-1.605	-2.072	-2.632	-3.243	-4.014	-4.7
2009-01-11	-3.47	-3.793	-4.061	-4.37	-4.655	-4.995	-5.571	-6.15
2009-01-12	2.172	1.071	-0.087	-1.161	-2.069	-2.88	-3.971	-4.85
2009-01-13	2.576	1.479	0.159	-1.124	-2.416	-3.595	-4.857	-5.85
2009-01-14	-0.715	-1.949	-3.306	-4.595	-5.969	-7.268	-8.714	-9.85
2009-01-15	-10.991	-11.322	-11.84	-12.407	-13.291	-14.284	-15.371	-16.4
2009-01-16	-15.902	-15.548	-15.351	-15.295	-15.317	-15.486	-16.043	-16.6
2009-01-17	-10.533	-11.404	-12.046	-12.559	-12.977	-13.409	-14.286	-15.05
2009-01-18	-8.448	-9.151	-9.973	-10.784	-11.519	-12.202	-13.243	-14.05
2009-01-19	-7.457	-8.241	-9.2	-10.157	-11.143	-12.127	-13.371	-14.35
2009-01-20	-5.043	-5.995	-7.231	-8.49	-9.871	-11.239	-12.729	-14
2009-01-21	-3.248	-4.407	-5.883	-7.24	-8.653	-10.007	-11.4	-12.6
2009-01-22	-1.996	-3.181	-4.493	-5.768	-7.153	-8.484	-9.986	-11.25
2009-01-23	-3.659	-4.853	-6.304	-7.725	-9.215	-10.609	-12.157	-13.4
2009-01-24	-4.613	-5.688	-7.002	-8.309	-9.727	-11.105	-12.671	-13.95
2009-01-25	-4.959	-6.056	-7.351	-8.609	-10.007	-11.373	-12.914	-14.25
2009-01-26	-4.439	-5.349	-5.772	-6.679	-7.881	-8.948	-10.157	-11.2
2009-01-27	-9.541	-9.068	-9.422	-9.766	-9.901	-9.957	-10.2	-10.55
2009-01-28	-12.865	-12.647	-11.061	-10.883	-11.149	-11.593	-12.5	-13.3
2009-01-29	-11.463	-9.188	-7.472	-6.982	-7.143	-7.786	-8.871	-9.85
2009-01-30	-10.404	-8.688	-5.14	-3.683	-3.412	-3.598	-4.371	-5.2
2009-01-31	-14.726	-11.184	-5.188	-4.767	-5.872	-7.498	-9.686	-11.55
2009-02-01	-16.428	-10.17	-2.992	-1.578	-1.345	-1.727	-2.843	-3.95
2009-02-02	-15.639	-9.227	-5.278	-4.49	-4.435	-4.902	-5.929	-6.95
2009-02-03	-14.248	-10.382	-7.898	-7.825	-8.164	-8.795	-9.871	-10.8
2009-02-04	-20.757	-15.204	-12.399	-11.977	-11.977	-12.341	-13.243	-14.2
2009-02-05	-12.378	-11.603	-10.995	-10.726	-10.905	-11.384	-12	-12.55
2009-02-06	-13.815	-13.367	-12.913	-12.694	-12.704	-12.957	-13.4	-13.85
2009-02-07	-11.233	-11.001	-11.157	-11.495	-12.108	-12.868	-13.714	-14.5
2009-02-08	-10.922	-11.316	-11.966	-12.582	-13.321	-14.066	-14.857	-15.6
2009-02-09	-11.793	-12.348	-13.039	-13.818	-14.777	-15.743	-16.714	-17.5
2009-02-10	-12.526	-12.501	-12.565	-12.848	-13.425	-14.198	-15.2	-16.05
2009-02-11	-19.161	-16.205	-15.333	-14.795	-14.513	-14.516	-14.843	-15.3
2009-02-12	-18.27	-14.753	-11.629	-11.825	-12.668	-13.77	-15.114	-16.3
2009-02-13	-11.07	-10.29	-10.052	-10.157	-10.64	-11.348	-12.214	-12.95
2009-02-14	-9.463	-8.685	-8.874	-9.389	-10.147	-10.977	-11.914	-12.65
2009-02-15	-10.215	-9.56	-9.32	-9.631	-10.228	-10.975	-11.843	-12.55
2009-02-16	-8.62	-8.745	-8.994	-9.356	-9.768	-10.148	-10.714	-11.2
2009-02-17	-8.93	-9.418	-9.833	-10.258	-10.543	-10.8	-11.457	-12
2009-02-18	-10.022	-9.827	-9.53	-9.37	-9.289	-9.405	-9.9	-10.25
2009-02-19	-4.539	-4.051	-3.908	-4.118	-4.563	-5.2	-6.071	-6.8
2009-02-20	-8.824	-9.019	-8.962	-9.076	-9.192	-9.418	-10.1	-10.5
2009-02-21	-7.259	-6.61	-6.013	-6.155	-6.548	-7.159	-8.114	-8.8
2009-02-22	-7.415	-7.266	-7.033	-6.972	-6.984	-7.166	-7.771	-8.2
2009-02-23	-2.62	-2.925	-3.349	-3.924	-4.728	-5.623	-6.643	-7.5
2009-02-24	-3.998	-4.56	-5.242	-5.948	-6.852	-7.832	-8.943	-10
2009-02-25	-3.059	-3.536	-4.038	-4.577	-5.361	-6.218	-7.129	-8
2009-02-26	-5.537	-5.701	-5.869	-6.194	-6.763	-7.477	-8.329	-9.1
2009-02-27	-5.728	-6.292	-7	-7.758	-8.692	-9.63	-10.629	-11.45
2009-02-28	-10.939	-10.337	-10.264	-10.79	-11.5	-12.284	-13.043	-13.85
2009-03-01	-9.296	-9.197	-9.364	-9.505	-9.624	-9.798	-10.129	-10.5
2009-03-02	-6.285	-6.729	-7.214	-7.687	-8.089	-8.5	-9.229	-9.85
2009-03-03	-5.428	-6.001	-6.551	-7.135	-7.845	-8.584	-9.543	-10.35
2009-03-04	-2.23	-3.13	-4.313	-5.463	-6.653	-7.761	-8.986	-9.95
2009-03-05	-1.757	-2.912	-4.356	-5.779	-7.324	-8.814	-10.457	-11.85
2009-03-06	-2.92	-3.837	-4.942	-6.077	-7.297	-8.505	-9.914	-11.05
2009-03-07	-2.859	-3.604	-4.407	-5.298	-6.248	-7.214	-8.414	-9.35
2009-03-08	-4.343	-5.6	-7.041	-8.346	-9.739	-11.057	-12.614	-13.95
2009-03-09	-3.643	-4.725	-6.029	-7.304	-8.697	-10.034	-11.471	-12.7
2009-03-10	-2.048	-3.312	-4.771	-6.103	-7.547	-8.918	-10.471	-11.75
2009-03-11	-1.998	-2.978	-4.359	-5.699	-7.12	-8.434	-9.829	-10.95
2009-03-12	-3.113	-3.858	-4.768	-5.729	-6.703	-7.609	-8.614	-9.45
2009-03-13	-3.737	-4.87	-5.931	-6.826	-7.648	-8.42	-9.5	-10.4
2009-03-14	-4.037	-4.582	-5.177	-6.13	-7.221	-8.366	-9.786	-10.95
2009-03-15	-6.074	-6.377	-6.653	-6.863	-7.092	-7.334	-7.729	-8.2
2009-03-16	-3.111	-3.558	-3.997	-4.409	-4.873	-5.432	-6.229	-7.05
2009-03-17	-0.693	-1.826	-3.081	-4.299	-5.661	-7.011	-8.514	-9.8
2009-03-18	-2.63	-3.838	-5.232	-6.554	-8.005	-9.423	-10.986	-12.35
2009-03-19	-2.661	-3.501	-4.588	-5.593	-6.783	-7.973	-9.243	-10.4
2009-03-20	-4.23	-4.104	-4.061	-4.015	-4.005	-4.134	-4.5	-4.9
2009-03-21	1.291	0.804	0.19	-0.44	-1.141	-1.839	-2.571	-3.3
2009-03-22	1.552	0.479	-0.803	-1.986	-3.117	-4.116	-5.129	-6.05
2009-03-23	-2.361	-3.037	-4.207	-5.373	-6.737	-8.107	-9.543	-10.8
2009-03-24	-6.393	-7.278	-8.51	-9.778	-11.311	-12.868	-14.557	-16
2009-03-25	-10.657	-10.767	-11.35	-12.195	-13.273	-14.38	-15.629	-16.8
2009-03-26	-11.035	-11.214	-11.448	-11.808	-12.441	-13.173	-14.129	-14.95
2009-03-27	-7.954	-8.495	-9.384	-10.326	-11.437	-12.582	-14.014	-15.2
2009-03-28	-6.591	-7.662	-8.936	-10.262	-11.783	-13.327	-15.057	-16.55
2009-03-29	-6.302	-6.879	-7.764	-8.77	-9.944	-11.125	-12.5	-13.65
2009-03-30	-4.628	-5.31	-6.294	-7.289	-8.311	-9.284	-10.357	-11.25
2009-03-31	-2.428	-3.575	-4.735	-5.787	-6.943	-8.064	-9.357	-10.45
2009-04-01	-1.065	-2.125	-3.322	-4.39	-5.597	-6.757	-7.871	-8.9
2009-04-02	0.639	0.052	-0.67	-1.346	-2.059	-2.789	-3.614	-4.4
2009-04-03	3.746	2.964	1.922	0.842	-0.32	-1.411	-2.557	-3.5
2009-04-04	2.567	2.221	1.852	1.442	1	0.555	-0.029	-0.55
2009-04-05	3.004	2.867	2.59	2.285	1.883	1.411	0.886	0.4
2009-04-06	2.617	1.482	0.127	-1.142	-2.473	-3.739	-5.129	-6.25
2009-04-07	0.55	0.011	-0.869	-1.789	-2.875	-3.977	-5.129	-6.1
2009-04-08	2.074	1.288	0.24	-0.793	-1.901	-2.961	-4.143	-5.15
2009-04-09	0.376	-0.47	-1.505	-2.584	-3.725	-4.868	-6.2	-7.3
2009-04-10	1.876	1.025	-0.101	-1.145	-2.263	-3.298	-4.457	-5.4
2009-04-11	3.778	3.314	2.738	2.097	1.411	0.741	-0.057	-0.7
2009-04-12	6.028	4.932	3.673	2.557	1.545	0.675	-0.3	-1.15
2009-04-13	2.607	1.768	0.73	-0.236	-1.231	-2.139	-3.071	-3.9
2009-04-14	1.978	1.375	0.589	-0.154	-1.023	-1.843	-2.714	-3.5
2009-04-15	3.007	2.551	1.785	1.065	0.215	-0.598	-1.343	-2
2009-04-16	4.722	4.027	2.979	1.937	0.811	-0.243	-1.314	-2.2
2009-04-17	1.387	0.508	-0.59	-1.64	-2.853	-4.039	-5.271	-6.4
2009-04-18	0.789	-0.932	-2.022	-2.802	-3.58	-4.289	-5.157	-6.05
2009-04-19	-1.183	-2.015	-2.7	-3.284	-3.841	-4.314	-4.957	-5.55
2009-04-20	3.222	2.57	1.742	0.697	-0.479	-1.636	-2.871	-4
2009-04-21	2.098	1.107	-0.085	-1.288	-2.584	-3.83	-5.171	-6.25
2009-04-22	2.817	2.212	1.315	0.345	-0.699	-1.716	-2.857	-3.85
2009-04-23	2.924	2.33	1.467	0.591	-0.416	-1.37	-2.314	-3.1
2009-04-24	5.941	5.205	4.279	3.327	2.299	1.32	0.271	-0.65
2009-04-25	5.476	4.886	4.118	3.303	2.407	1.536	0.586	-0.25
2009-04-26	7.18	6.318	5.207	4.047	2.773	1.55	0.229	-0.9
2009-04-27	6.824	5.744	4.411	3.071	1.668	0.355	-1.014	-2.15
2009-04-28	4.635	3.755	2.893	1.997	1.009	0.041	-1.014	-1.9
2009-04-29	5.548	4.404	3.128	1.93	0.621	-0.584	-1.857	-2.95
2009-04-30	5.896	4.871	3.816	2.796	1.813	0.88	-0.243	-1.25
2009-05-01	6.876	6.264	5.474	4.581	3.644	2.727	1.5	0.55
2009-05-02	9.704	8.826	7.747	6.644	5.471	4.357	3.171	2.15
2009-05-03	6.165	4.881	3.328	1.851	0.301	-1.145	-2.571	-3.75
2009-05-04	4.602	3.404	1.882	0.415	-1.188	-2.743	-4.357	-5.75
2009-05-05	4.215	3.014	1.571	0.181	-1.252	-2.568	-4.014	-5.2
2009-05-06	3.296	1.926	0.145	-1.323	-2.856	-4.295	-5.8	-7.05
2009-05-07	3.367	2.108	0.516	-0.817	-2.252	-3.664	-5.129	-6.45
2009-05-08	2.724	1.277	-0.435	-1.737	-3.072	-4.345	-5.814	-7.05
2009-05-09	3.4	2.112	0.605	-0.739	-2.107	-3.359	-4.757	-5.9
2009-05-10	4.783	3.445	1.837	0.303	-1.343	-2.882	-4.443	-5.75
2009-05-11	3.787	2.415	0.747	-0.818	-2.423	-3.875	-5.357	-6.6
2009-05-12	3.348	2.225	0.747	-0.626	-2.121	-3.541	-4.986	-6.25
2009-05-13	4.239	2.973	1.685	0.57	-0.523	-1.52	-2.643	-3.65
2009-05-14	5.965	4.456	3.032	1.731	0.349	-0.964	-2.457	-3.75
2009-05-15	5.422	4.714	3.424	2.073	0.589	-0.816	-2.257	-3.4
2009-05-16	7.148	6.219	5.014	3.793	2.391	1.009	-0.471	-1.75
2009-05-17	6.974	6.074	4.697	3.232	1.611	0.027	-1.729	-3.15
2009-05-18	6.754	5.793	4.46	3.03	1.428	-0.123	-1.829	-3.2
2009-05-19	4.283	3.188	1.889	0.558	-0.824	-2.136	-3.629	-4.85
2009-05-20	8.126	6.934	5.438	4.034	2.603	1.261	-0.2	-1.4
2009-05-21	6.885	5.718	4.451	3.231	1.911	0.68	-0.571	-1.65
2009-05-22	7.115	5.958	4.661	3.547	2.341	1.232	0.114	-0.85
2009-05-23	8.339	7.622	6.378	5.092	3.697	2.38	1.014	-0.1
2009-05-24	9.057	8.167	7.114	6.001	4.733	3.509	2.257	1.15
2009-05-25	9.389	8.489	7.175	5.876	4.501	3.202	1.9	0.75
2009-05-26	10.487	9.37	7.946	6.606	5.192	3.88	2.643	1.5
2009-05-27	6.502	5.337	3.958	2.763	1.508	0.318	-0.914	-1.95
2009-05-28	5.678	4.171	2.346	0.605	-1.299	-3.118	-4.929	-6.55
2009-05-29	5.289	4.492	3.386	2.257	0.913	-0.43	-1.829	-3.05
2009-05-30	11.726	11.271	10.669	10.095	9.536	9.059	8.6	8.15
2009-05-31	16.591	15.864	14.971	13.996	12.952	11.925	10.871	10
